[2025-10-15 17:00:10] INFO: Application Logger Initialized.
[2025-10-15 17:00:10] INFO: Configuration and core components loaded.
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:34] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:35] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:36] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:36] INFO: Exiting Face Recognition Demo...
[2025-10-15 17:00:36] INFO: Face embedding model loaded successfully
[2025-10-15 17:00:36] INFO: Exiting Face Recognition Demo...
