[2025-10-15 20:01:13] INFO: Application Logger Initialized.
[2025-10-15 20:01:13] INFO: Configuration and core components loaded.
[2025-10-15 20:01:49] INFO: [0.0, 0.683008531265575, 0.4288455761613415, 0.6609443427820033, 0.0]
[2025-10-15 20:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:49] INFO: [0.0, 0.7418844924768028, 0.34342048264725805, 0.715146240354185, 0.05766852150990889]
[2025-10-15 20:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:49] INFO: [0.0, 0.8297293011671425, 0.5022863763213855, 0.8578429490788179, 0.13060348799250454]
[2025-10-15 20:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:49] INFO: [0.0, 0.7323502300128506, 0.4864666330849671, 0.740993188370529, 0.10315938490994543]
[2025-10-15 20:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:50] INFO: [0.0, 0.7976868154651182, 0.39002184808420864, 0.8113674138284909, 0.09680192526252263]
[2025-10-15 20:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:50] INFO: [0.0, 0.8344138891123757, 0.5247208817977843, 0.8004466660939519, 0.13719683919371287]
[2025-10-15 20:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:50] INFO: [0.0, 0.8106875064241605, 0.5723483574886625, 0.8185977267513288, 0.11631123874858844]
[2025-10-15 20:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:50] INFO: [0.0, 0.8273773548052149, 0.4996408895013189, 0.7747252184923102, 0.03449340860624959]
[2025-10-15 20:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:50] INFO: [0.0, 0.8396432404017833, 0.4789107538449941, 0.7591065295637225, 0.04944704594641541]
[2025-10-15 20:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:50] INFO: [0.0, 0.8413656182959707, 0.48474492871901687, 0.861075597178871, 0.20446654395078862]
[2025-10-15 20:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:51] INFO: [0.0, 0.8517922339403913, 0.5267329523779276, 0.8140733269785358, 0.18116157044719836]
[2025-10-15 20:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:51] INFO: [0.0, 0.7887034179629309, 0.4271994106804878, 0.7494275837562024, 0.06376139566938503]
[2025-10-15 20:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:51] INFO: [0.0, 0.8157864144930069, 0.5083788063986341, 0.7932911107906351, 0.09236693989422043]
[2025-10-15 20:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:51] INFO: [0.0, 0.8047131987618118, 0.5099794011815814, 0.7456069029208948, 0.1203131777271664]
[2025-10-15 20:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:51] INFO: [0.0, 0.8561487602285187, 0.4940967224112951, 0.8427929481083988, 0.2824339750826998]
[2025-10-15 20:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:51] INFO: [0.0, 0.8205663463968452, 0.4232153593785033, 0.7697784235677912, 0.07977623578621534]
[2025-10-15 20:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:52] INFO: [0.0, 0.766214192873126, 0.5062500658638276, 0.7359276289269855, 0.21080061767910122]
[2025-10-15 20:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:52] INFO: [0.0, 0.8169731398405916, 0.5265256924226618, 0.8179222820689397, 0.2679409619074811]
[2025-10-15 20:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:52] INFO: [0.0, 0.7713580951936722, 0.47609189287863274, 0.7563694273713308, 0.10739409774111802]
[2025-10-15 20:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:52] INFO: [0.0, 0.8144935372313167, 0.5052138438291995, 0.8004648336047456, 0.18951912023906534]
[2025-10-15 20:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:53] INFO: [0.0, 0.7665714385090397, 0.47093913042279095, 0.6892376977288149, 0.0014633611607085997]
[2025-10-15 20:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:53] INFO: [0.0, 0.7882166836114266, 0.5276712106323083, 0.7208381051549063, 0.0647666979845936]
[2025-10-15 20:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:53] INFO: [0.0, 0.8269932678106173, 0.5078110507147726, 0.7713242808882865, 0.08308376015307356]
[2025-10-15 20:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:53] INFO: [0.0, 0.7434725235959766, 0.42562591831938146, 0.6987610385944817, 0.028659462171063917]
[2025-10-15 20:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:53] INFO: [0.0, 0.8241219123771293, 0.4573487690392392, 0.7405692718837382, 0.08087051651739986]
[2025-10-15 20:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:53] INFO: [0.0, 0.8027637053656129, 0.4964625121313977, 0.7726951221096756, 0.19952975517247087]
[2025-10-15 20:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:53] INFO: [0.0, 0.8115702230367431, 0.5247726123707173, 0.7749565465397932, 0.0]
[2025-10-15 20:01:54] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:54] INFO: [0.0, 0.8130589935207365, 0.552657817594113, 0.805007215712682, 0.10870102617309171]
[2025-10-15 20:01:54] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:54] INFO: [0.0, 0.8162490362820719, 0.5718014934320145, 0.8351176792625552, 0.1723764534941306]
[2025-10-15 20:01:54] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:54] INFO: [0.0, 0.817386568358487, 0.4504470664746329, 0.7792983363566355, 0.06511189309231738]
[2025-10-15 20:01:54] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:54] INFO: [0.0, 0.8516276498294112, 0.5520158199263154, 0.855863292831779, 0.14768727413954627]
[2025-10-15 20:01:54] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:54] INFO: [0.0, 0.8303204257201683, 0.46586622934687943, 0.8092467905527784, 0.13606912492071194]
[2025-10-15 20:01:54] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:54] INFO: [0.0, 0.8430168918268769, 0.4420589148872723, 0.8359170452055908, 0.23119206555989466]
[2025-10-15 20:01:54] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:54] INFO: [0.0, 0.8230861659486252, 0.46742604547684435, 0.731322977570336, 0.08696231889065079]
[2025-10-15 20:01:55] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:55] INFO: [0.0, 0.8448309346889302, 0.5803454330939443, 0.8231640231640172, 0.15083224839898354]
[2025-10-15 20:01:55] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:55] INFO: [0.0, 0.7455826820781213, 0.46607237523849476, 0.7075909626402178, 0.10717758645650073]
[2025-10-15 20:01:55] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:55] INFO: [0.0, 0.7668634404849208, 0.4559805623773141, 0.7209030300076774, 0.13437981300260723]
[2025-10-15 20:01:55] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:55] INFO: [0.0, 0.8311129101145018, 0.5004372289971871, 0.7609113097533016, 0.0912666114150496]
[2025-10-15 20:01:55] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:55] INFO: [0.0, 0.7983996012207829, 0.46836783514038044, 0.799557002933336, 0.12903315113878655]
[2025-10-15 20:01:55] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:55] INFO: [0.0, 0.8198700954115327, 0.44685436380567184, 0.7946763365770471, 0.12934251683172063]
[2025-10-15 20:01:55] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:55] INFO: [0.0, 0.8112250535886936, 0.48913979695956045, 0.7971978756553711, 0.2376981673077036]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:56] INFO: [0.0, 0.78695197217186, 0.4609218975291458, 0.7396586156567792, 0.09778169823251441]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:56] INFO: [0.0, 0.7998716748636393, 0.41679053391007026, 0.7555732751426674, 0.10211806708900972]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:56] INFO: [0.0, 0.8509737744502581, 0.48408817754806405, 0.8218414319046466, 0.2139953856695154]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:56] INFO: [0.0, 0.7814872409160725, 0.422302956027433, 0.7546778550135274, 0.04984362531433435]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:56] INFO: [0.0, 0.7973992460531172, 0.436637736906067, 0.7806065765321372, 0.0823838845131318]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:56] INFO: [0.0, 0.8329980324432942, 0.5364414756793092, 0.8056805465796343, 0.09638078663657718]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:56] INFO: [0.0, 0.7967146725009417, 0.43264973412959756, 0.7638082832706445, 0.09590154603407093]
[2025-10-15 20:01:56] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:57] INFO: [0.0, 0.8288392035973552, 0.5090728739720374, 0.7995279759718691, 0.13078346944613994]
[2025-10-15 20:01:57] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:57] INFO: [0.0, 0.7616278413709395, 0.49644874349893153, 0.781450545644295, 0.2266337658516225]
[2025-10-15 20:01:57] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:57] INFO: [0.0, 0.8400571395293435, 0.5506353542316467, 0.8433159020143693, 0.20464263596049273]
[2025-10-15 20:01:57] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:57] INFO: [0.0, 0.8318346365103888, 0.4677856542083067, 0.8227130970804873, 0.14719800097577537]
[2025-10-15 20:01:57] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:57] INFO: [0.0, 0.8059925208368293, 0.5283572443948537, 0.8089259522982957, 0.17422811651228876]
[2025-10-15 20:01:57] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:57] INFO: [0.0, 0.7993512396467227, 0.459547429352038, 0.7394705770426303, 0.047519727725809126]
[2025-10-15 20:01:57] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:57] INFO: [0.0, 0.7987656912208326, 0.49126648930162464, 0.7475012886153702, 0.10486776452883924]
[2025-10-15 20:01:57] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:58] INFO: [0.0, 0.76466253201149, 0.4313392522610392, 0.7364014142034584, 0.1461246227684464]
[2025-10-15 20:01:58] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:58] INFO: [0.0, 0.761837249391424, 0.46341919895786216, 0.7466989400493108, 0.016637627670989058]
[2025-10-15 20:01:58] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:58] INFO: [0.0, 0.7488261558463798, 0.3948408481074628, 0.7166291794985575, 0.045189219587008896]
[2025-10-15 20:01:58] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:58] INFO: [0.0, 0.8192008973822832, 0.4498581674224816, 0.8127722431610728, 0.27561694077646504]
[2025-10-15 20:01:58] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:58] INFO: [0.0, 0.8352623655091176, 0.4944165045210787, 0.7783509124492017, 0.10891357292191886]
[2025-10-15 20:01:58] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:58] INFO: [0.0, 0.8381617320078343, 0.48451968558601805, 0.7963502352872107, 0.08185466859628714]
[2025-10-15 20:01:58] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:58] INFO: [0.0, 0.7758620279823527, 0.40197879667689757, 0.7331103199280694, 0.009718286811997393]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:59] INFO: [0.0, 0.7628536373561697, 0.4059057544790344, 0.7325667636119672, 0.028937278094903342]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:59] INFO: [0.0, 0.8072571480462994, 0.43768662897966304, 0.7640400687813156, 0.06249471361459761]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:59] INFO: [0.0, 0.833197940832032, 0.46252782091066297, 0.8048083182628917, 0.1039848126353797]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:59] INFO: [0.0, 0.8002061941607013, 0.4463826354090027, 0.747774344790742, 0.16795072479345521]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:59] INFO: [0.0, 0.7340539912655901, 0.5151218315044889, 0.7508300120651471, 0.172173795848911]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:59] INFO: [0.0, 0.8469517203660685, 0.5269740699872998, 0.8208788839638728, 0.1681845734653989]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:01:59] INFO: [0.0, 0.8115984390730469, 0.5226026712715324, 0.7607388311004031, 0.10972256441935131]
[2025-10-15 20:01:59] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:00] INFO: [0.0, 0.8394321979386903, 0.5567679299292464, 0.7972011352309056, 0.08680077958375178]
[2025-10-15 20:02:00] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:00] INFO: [0.0, 0.8466092824733655, 0.5385522761562314, 0.8661448486289018, 0.16938943468413295]
[2025-10-15 20:02:00] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:00] INFO: [0.0, 0.8154072494201577, 0.557000147917858, 0.8988295464314159, 0.31665673896189406]
[2025-10-15 20:02:00] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:00] INFO: [0.0, 0.8357799213172487, 0.5691400628092702, 0.8395796811652612, 0.13626225550860477]
[2025-10-15 20:02:00] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:00] INFO: [0.0, 0.8186234267265088, 0.5749181820427866, 0.8355892795249357, 0.08787461554318468]
[2025-10-15 20:02:00] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:00] INFO: [0.0, 0.8688188238396833, 0.5500027498956488, 0.8829131307800926, 0.21613971972719304]
[2025-10-15 20:02:00] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:00] INFO: [0.0, 0.8526497470836987, 0.5598453083476187, 0.8786102156479857, 0.21912200700134704]
[2025-10-15 20:02:00] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:01] INFO: [0.0, 0.8160878111070344, 0.5219977253486024, 0.7768806630866493, 0.043558199066260274]
[2025-10-15 20:02:01] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:01] INFO: [0.0, 0.8366603597494986, 0.5752010633858734, 0.8917552323743907, 0.24435617289270997]
[2025-10-15 20:02:01] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:01] INFO: [0.0, 0.8425698387220055, 0.5107071938793688, 0.8258621199183693, 0.14962092164601912]
[2025-10-15 20:02:01] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:01] INFO: [0.0, 0.8411775560820381, 0.47007462583196086, 0.823752548220807, 0.16912125546444656]
[2025-10-15 20:02:01] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:01] INFO: [0.0, 0.8234467149449798, 0.4526043724813063, 0.7832327893189832, 0.08701980322118358]
[2025-10-15 20:02:01] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:01] INFO: [0.0, 0.7314020887295022, 0.4131657645630545, 0.6790229677407713, 0.012627017375945711]
[2025-10-15 20:02:01] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:01] INFO: [0.0, 0.8207991123772475, 0.48000774799487184, 0.785112806824179, 0.05887251419393097]
[2025-10-15 20:02:02] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:02] INFO: [0.0, 0.7839764189478111, 0.5107092594007805, 0.8129683001621947, 0.2028209271273937]
[2025-10-15 20:02:02] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:02] INFO: [0.0, 0.7993399552240568, 0.48892694106300816, 0.7478551634660924, 0.02203385823141221]
[2025-10-15 20:02:02] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:02] INFO: [0.0, 0.8209862199267756, 0.5198690489545432, 0.7764491326365758, 0.10050441651796764]
[2025-10-15 20:02:02] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:02] INFO: [0.0, 0.8103868214311934, 0.464103087387269, 0.730378288806914, 0.0]
[2025-10-15 20:02:02] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:02] INFO: [0.0, 0.8030685423628843, 0.48161171023157384, 0.7357495927623321, 0.04483533654328641]
[2025-10-15 20:02:02] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:02] INFO: [0.0, 0.8080772510139984, 0.47811286040758477, 0.7487406865853089, 0.0648425476833276]
[2025-10-15 20:02:02] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:02] INFO: [0.0, 0.8550255270766401, 0.5177369959682246, 0.8463972631768432, 0.19533407892794705]
[2025-10-15 20:02:03] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:03] INFO: [0.0, 0.8566205840210368, 0.5275208120657398, 0.8366344596488475, 0.14237010754913257]
[2025-10-15 20:02:03] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:03] INFO: [0.0, 0.7872256534923957, 0.42411439313147486, 0.7600008184937035, 0.0662130772679182]
[2025-10-15 20:02:03] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:03] INFO: [0.0, 0.8251943608388272, 0.4704521228478834, 0.7951016294511162, 0.07626368319811877]
[2025-10-15 20:02:03] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:03] INFO: [0.0, 0.8364253276564576, 0.4876511517262329, 0.8687094613546691, 0.1758853447664753]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:04] INFO: [0.0, 0.8346817465975352, 0.5452223558279058, 0.8092328508790181, 0.12996810464714287]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:04] INFO: [0.0, 0.8234671416953159, 0.5241178295894446, 0.880130641470235, 0.2513155964256911]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:04] INFO: [0.0, 0.8058251453974423, 0.47537793590126953, 0.7732587857622039, 0.05835505385936086]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:04] INFO: [0.0, 0.8165261257617853, 0.457363195500177, 0.8084076936672558, 0.058539951215172845]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:04] INFO: [0.0, 0.8321062687503522, 0.4625089842818777, 0.7918806342581136, 0.05023486706351363]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:04] INFO: [0.0, 0.847966428611694, 0.4261914631636373, 0.869414059169475, 0.20974732659254539]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:04] INFO: [0.0, 0.859064939260792, 0.5320713386732312, 0.8796559590781777, 0.1722076020976342]
[2025-10-15 20:02:04] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:05] INFO: [0.0, 0.8192332481195425, 0.5114831419374172, 0.8585072421670629, 0.19001557098874527]
[2025-10-15 20:02:05] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:05] INFO: [0.0, 0.8409251650659327, 0.5731995633628287, 0.8696161716559112, 0.18287315394766804]
[2025-10-15 20:02:05] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:05] INFO: [0.0, 0.7997013293441458, 0.4298854461267228, 0.7164937744673211, 0.0]
[2025-10-15 20:02:05] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:05] INFO: [0.0, 0.8325075626775892, 0.5490839967626867, 0.8693985771254967, 0.20094932599009274]
[2025-10-15 20:02:05] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:05] INFO: [0.0, 0.8003175549711118, 0.45624847780985295, 0.7814566608652147, 0.1565322267464683]
[2025-10-15 20:02:05] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:05] INFO: [0.0, 0.7768242158770698, 0.41985269981590884, 0.7564283480416059, 0.16571509192658274]
[2025-10-15 20:02:05] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:05] INFO: [0.0, 0.8101323273019425, 0.4451738266883123, 0.7983149342623862, 0.05911172047159061]
[2025-10-15 20:02:05] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:06] INFO: [0.0, 0.8519828466783874, 0.4869560858217668, 0.8139778728889382, 0.07212970935973342]
[2025-10-15 20:02:06] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:06] INFO: [0.0, 0.8693829315954141, 0.5219540317962548, 0.8706195999829783, 0.1693911350196417]
[2025-10-15 20:02:06] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:06] INFO: [0.0, 0.8645898477647368, 0.5133526640588694, 0.8399893135891957, 0.13698860477966607]
[2025-10-15 20:02:06] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:06] INFO: [0.0, 0.8549209519701942, 0.5005471508977428, 0.83453460320303, 0.08117099649291327]
[2025-10-15 20:02:06] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:06] INFO: [0.0, 0.8712354430675653, 0.4915226007263249, 0.8708624349997232, 0.16846124702930845]
[2025-10-15 20:02:06] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:06] INFO: [0.0, 0.8219839170265228, 0.42321096436503186, 0.8446396765177727, 0.14824892605032744]
[2025-10-15 20:02:06] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:06] INFO: [0.0, 0.8522461223738956, 0.5173655409423386, 0.8474996039958824, 0.12004855577635318]
[2025-10-15 20:02:07] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:07] INFO: [0.0, 0.8410927901062558, 0.4985234023454204, 0.89706858673603, 0.31801640142978066]
[2025-10-15 20:02:07] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:07] INFO: [0.0, 0.8383071378363173, 0.4196992062673402, 0.8263179271896137, 0.1794879711119414]
[2025-10-15 20:02:07] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:07] INFO: [0.0, 0.8376126168466713, 0.45569921330181984, 0.828835763190441, 0.11595550122076265]
[2025-10-15 20:02:07] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:07] INFO: [0.0, 0.79788869872263, 0.4084025472437619, 0.7678688279855156, 0.14262263319924612]
[2025-10-15 20:02:07] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:07] INFO: [0.0, 0.8230733072016482, 0.5353893101310384, 0.8462015999485638, 0.22759710028254954]
[2025-10-15 20:02:07] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:07] INFO: [0.0, 0.7756863064906753, 0.3862509699148863, 0.7678080965126111, 0.05343172963866223]
[2025-10-15 20:02:07] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:07] INFO: [0.0, 0.8166913459586241, 0.3938636932797929, 0.78119119630716, 0.1727270640451929]
[2025-10-15 20:02:08] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:08] INFO: [0.0, 0.845427247291076, 0.4770514336557443, 0.8682226811421844, 0.2983018982368144]
[2025-10-15 20:02:08] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:08] INFO: [0.0, 0.8388842087772044, 0.5083862757781542, 0.8673377843231737, 0.27442943168986944]
[2025-10-15 20:02:08] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:08] INFO: [0.0, 0.8437685009219041, 0.4494349524642542, 0.8679055560233391, 0.3783211910409999]
[2025-10-15 20:02:08] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:08] INFO: [0.0, 0.8385109798130354, 0.4940683129013224, 0.8634443025054004, 0.2688249608233847]
[2025-10-15 20:02:08] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:08] INFO: [0.0, 0.8619143262626613, 0.43567616727386166, 0.8366980361076041, 0.2754524332554894]
[2025-10-15 20:02:08] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:08] INFO: [0.0, 0.7705161328248807, 0.4497450348252675, 0.7594331815074498, 0.12370520292984627]
[2025-10-15 20:02:08] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:08] INFO: [0.0, 0.778447213141392, 0.4487332105212015, 0.7395070402627398, 0.07552258978694378]
[2025-10-15 20:02:09] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:09] INFO: [0.0, 0.8560167405887176, 0.434181832583645, 0.8594785057470187, 0.4196776227656566]
[2025-10-15 20:02:09] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:09] INFO: [0.0, 0.8061969881703284, 0.449725485716522, 0.7956528455517574, 0.22341607885707965]
[2025-10-15 20:02:09] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:09] INFO: [0.0, 0.8798164779106402, 0.4502702950230551, 0.8792185474406581, 0.3996692059026358]
[2025-10-15 20:02:09] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:09] INFO: [0.0, 0.8205913657709429, 0.4814477479196256, 0.8553345673095166, 0.2556255487595734]
[2025-10-15 20:02:09] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:09] INFO: [0.0, 0.8279358789292935, 0.34830870209251324, 0.8613222053454561, 0.4657275822791029]
[2025-10-15 20:02:09] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:09] INFO: [0.0, 0.8178239384629206, 0.42525579368693495, 0.8339566015316884, 0.20836738687046993]
[2025-10-15 20:02:09] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:09] INFO: [0.0, 0.8039828184233107, 0.4869287548645387, 0.7746260332555908, 0.1190980608604846]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:10] INFO: [0.0, 0.7470490906428834, 0.4200404323441126, 0.7527137873061193, 0.06654623287954652]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:10] INFO: [0.0, 0.816034175543312, 0.4072529644905743, 0.7853155844438999, 0.13749297424193369]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:10] INFO: [0.0, 0.8788036988658396, 0.45168176896403295, 0.8719318813078887, 0.29249043215075843]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:10] INFO: [0.0, 0.865847299268261, 0.4149464497644856, 0.8465344336222046, 0.26065688654196595]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:10] INFO: [0.0, 0.8802899949211076, 0.44008921945721174, 0.8652716525513561, 0.3399932367309865]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:10] INFO: [0.0, 0.8402600944373475, 0.4687436308557219, 0.8135719812918081, 0.2070908700490509]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:10] INFO: [0.0, 0.8356660193364565, 0.4934558460850402, 0.806669321857624, 0.11863661887382378]
[2025-10-15 20:02:10] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:11] INFO: [0.0, 0.8659626574009212, 0.46837826771037966, 0.8484552642650393, 0.18889475185333496]
[2025-10-15 20:02:11] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:11] INFO: [0.0, 0.8670194093945273, 0.4874186392285638, 0.8668272848506672, 0.21584657268054902]
[2025-10-15 20:02:11] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:11] INFO: [0.0, 0.8229046437683148, 0.5222876616091657, 0.8326828556635697, 0.14523411295524563]
[2025-10-15 20:02:11] INFO: Face embedding model loaded successfully
[2025-10-15 20:02:11] INFO: [0.0, 0.8284184841325096, 0.5039820637674989, 0.7726647968204131, 0.13285860943989491]
[2025-10-15 20:02:11] INFO: Face embedding model loaded successfully
