[2025-10-15 17:01:25] INFO: Application Logger Initialized.
[2025-10-15 17:01:25] INFO: Configuration and core components loaded.
[2025-10-15 17:01:46] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:46] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:46] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:46] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:46] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:46] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:46] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:47] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:48] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:49] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:50] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:51] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:52] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Exiting Face Recognition Demo...
[2025-10-15 17:01:53] INFO: Face embedding model loaded successfully
[2025-10-15 17:01:53] INFO: Exiting Face Recognition Demo...
